Result labels,Confidence level,Actual labels
0,0.0,0
0,0.0,1
1,1.0,1
0,0.3,0
0,0.31268436578171094,1
1,0.6,1
1,1.0,1
0,0.16666666666666666,0
1,1.0,0
0,0.0,1
0,0.42857142857142855,1
1,1.0,1
0,0.31268436578171094,1
1,0.7142857142857143,1
1,0.875,1
1,1.0,1
0,0.24,0
0,0.34782608695652173,0
1,1.0,1
0,0.375,0
1,0.9285714285714286,1
1,0.75,1
0,0.4444444444444444,0
0,0.44881889763779526,1
0,0.2222222222222222,0
0,0.0,1
0,0.0,1
1,0.6363636363636364,1
0,0.44881889763779526,1
0,0.34782608695652173,0
0,0.31268436578171094,1
0,0.31268436578171094,0
0,0.19433198380566802,0
0,0.14814814814814814,0
0,0.09433962264150944,0
1,0.875,1
1,0.6666666666666666,1
0,0.2857142857142857,1
0,0.0,0
0,0.44881889763779526,0
1,1.0,1
1,0.8809523809523809,1
0,0.0,0
1,0.8333333333333334,1
0,0.31268436578171094,0
1,1.0,1
0,0.2611464968152866,0
1,0.5,0
1,0.9,0
1,1.0,1
0,0.31268436578171094,0
1,1.0,1
0,0.34782608695652173,0
0,0.42857142857142855,0
1,1.0,1
1,1.0,1
0,0.23529411764705882,0
1,0.5,0
1,0.75,1
1,1.0,1
0,0.2857142857142857,1
1,0.5,0
0,0.15178571428571427,0
1,1.0,1
0,0.25,0
0,0.31268436578171094,1
0,0.18181818181818182,0
1,1.0,1
0,0.2611464968152866,0
1,1.0,1
1,0.875,0
0,0.25,0
1,0.8,1
1,1.0,1
0,0.2112676056338028,1
0,0.1,0
1,0.5555555555555556,1
1,1.0,1
0,0.4,0
1,0.5,0
0,0.0,1
0,0.2611464968152866,1
0,0.3333333333333333,0
0,0.3333333333333333,0
0,0.4444444444444444,0
1,0.5,1
0,0.31268436578171094,0
1,0.5263157894736842,0
1,0.8,1
1,0.9230769230769231,1
0,0.2112676056338028,0
1,0.7073170731707317,1
0,0.31268436578171094,0
0,0.45454545454545453,0
1,0.75,1
0,0.36312849162011174,0
1,0.5,0
0,0.23529411764705882,1
1,1.0,1
0,0.2857142857142857,1
0,0.2611464968152866,0
1,0.9166666666666666,1
0,0.21621621621621623,0
1,0.5,1
1,1.0,0
0,0.0,0
1,1.0,1
0,0.2,0
0,0.44881889763779526,1
0,0.2727272727272727,0
0,0.0,0
0,0.42857142857142855,0
0,0.25,0
0,0.2727272727272727,1
1,0.8,1
1,1.0,1
0,0.31268436578171094,0
1,0.8620689655172413,0
1,1.0,1
1,0.6666666666666666,1
0,0.09433962264150944,0
1,0.9230769230769231,1
0,0.21621621621621623,0
0,0.31268436578171094,1
0,0.09433962264150944,0
1,0.6842105263157895,1
0,0.44881889763779526,1
0,0.3958333333333333,0
1,0.88,0
1,1.0,1
1,0.5,1
0,0.4875,1
1,0.5,1
1,1.0,0
0,0.24,0
1,0.6666666666666666,0
1,0.5,1
1,1.0,1
1,0.7391304347826086,1
1,1.0,1
1,0.8770343580470162,1
1,0.6176470588235294,1
1,0.6666666666666666,1
1,0.5625,0
0,0.4875,1
0,0.0,1
1,0.875,1
0,0.35294117647058826,0
1,0.8,1
1,0.6666666666666666,0
0,0.047619047619047616,0
1,0.8,1
0,0.36312849162011174,0
1,0.5555555555555556,0
0,0.2857142857142857,0
1,0.8805970149253731,1
1,1.0,1
0,0.4,0
1,0.5,0
1,1.0,1
0,0.36,1
0,0.0,0
0,0.31268436578171094,0
1,0.5,0
0,0.0,0
0,0.16666666666666666,1
0,0.1,0
1,0.6666666666666666,1
0,0.0,1
0,0.2,0
1,0.88,1
1,0.5714285714285714,0
0,0.16666666666666666,1
0,0.16216216216216217,0
0,0.4,1
0,0.0,1
0,0.09090909090909091,1
0,0.3333333333333333,1
1,0.5,1
1,0.6,0
0,0.2611464968152866,0
1,0.8,1
1,1.0,1
0,0.0,1
1,0.5,1
1,0.8,0
0,0.15178571428571427,0
0,0.0,1
0,0.2857142857142857,0
0,0.31268436578171094,1
1,0.8235294117647058,1
1,0.8571428571428571,1
0,0.1875,0
0,0.16666666666666666,0
1,1.0,1
1,0.8770343580470162,1
0,0.3953488372093023,0
0,0.31268436578171094,0
1,1.0,1
0,0.36363636363636365,0
0,0.3958333333333333,1
0,0.31268436578171094,1
1,1.0,1
1,0.75,1
0,0.16216216216216217,0
0,0.36312849162011174,0
0,0.31268436578171094,0
0,0.25,0
1,0.5,1
0,0.0,0
0,0.3333333333333333,0
1,1.0,1
0,0.31268436578171094,0
1,1.0,1
0,0.31268436578171094,0
0,0.31268436578171094,1
1,0.75,0
1,0.6666666666666666,0
1,1.0,1
0,0.3125,0
1,0.524390243902439,0
1,1.0,1
0,0.31268436578171094,0
1,0.6458333333333334,0
1,1.0,1
0,0.0,0
1,0.5555555555555556,0
1,1.0,1
0,0.3333333333333333,1
1,0.8175122749590835,1
0,0.44881889763779526,0
0,0.3333333333333333,0
0,0.24,0
0,0.44881889763779526,0
0,0.2611464968152866,0
1,1.0,1
0,0.1875,1
0,0.36312849162011174,1
0,0.35294117647058826,0
1,1.0,0
1,0.75,0
1,1.0,1
1,0.8805970149253731,0
0,0.31268436578171094,0
0,0.2611464968152866,0
1,0.5714285714285714,0
1,0.6086956521739131,1
0,0.4,0
0,0.36,0
1,1.0,1
1,1.0,1
0,0.0,0
0,0.2611464968152866,1
0,0.14814814814814814,1
0,0.36312849162011174,1
0,0.3333333333333333,0
0,0.36312849162011174,0
1,0.6666666666666666,0
0,0.3333333333333333,0
1,1.0,1
1,1.0,1
0,0.18181818181818182,0
0,0.22297297297297297,0
0,0.4375,0
0,0.358695652173913,1
0,0.0,1
1,0.8888888888888888,1
0,0.2222222222222222,0
1,0.75,0
1,1.0,1
1,0.6363636363636364,0
0,0.0,1
0,0.3333333333333333,0
0,0.29411764705882354,0
0,0.24,0
0,0.16216216216216217,0
1,1.0,0
0,0.29411764705882354,1
0,0.0,1
1,0.9333333333333333,1
0,0.22297297297297297,0
1,1.0,1
0,0.037037037037037035,0
0,0.0,0
0,0.358695652173913,0
0,0.0,1
0,0.24,0
0,0.0,1
0,0.16666666666666666,1
1,0.875,1
0,0.3333333333333333,0
1,1.0,1
0,0.3333333333333333,1
1,0.7241379310344828,1
0,0.36312849162011174,0
0,0.25,0
1,1.0,1
0,0.2611464968152866,0
1,0.5,1
0,0.15178571428571427,1
0,0.0,1
1,1.0,1
1,1.0,1
1,1.0,1
0,0.358695652173913,0
0,0.44881889763779526,1
1,0.8,1
0,0.3,1
1,0.8,1
0,0.31268436578171094,0
0,0.34782608695652173,0
1,1.0,1
0,0.31268436578171094,0
1,1.0,0
0,0.2611464968152866,1
0,0.037037037037037035,0
0,0.22297297297297297,0
1,1.0,1
0,0.0,1
1,0.6,1
1,1.0,0
1,0.7391304347826086,1
0,0.0,0
0,0.4875,0
0,0.36312849162011174,0
0,0.24,0
0,0.36312849162011174,0
1,1.0,1
1,0.5625,1
1,1.0,1
1,0.5,0
0,0.2222222222222222,0
0,0.4,0
0,0.2777777777777778,1
0,0.2611464968152866,0
1,0.5,1
1,1.0,1
0,0.31268436578171094,0
1,1.0,0
0,0.0,0
1,1.0,0
0,0.42857142857142855,0
1,0.9583333333333334,1
0,0.22297297297297297,1
1,0.5833333333333334,1
0,0.1,0
0,0.31268436578171094,1
0,0.358695652173913,0
0,0.3333333333333333,0
0,0.2112676056338028,0
1,0.5,0
1,1.0,1
1,0.5,1
1,0.8809523809523809,1
1,1.0,1
0,0.4375,0
1,0.6666666666666666,1
0,0.4,0
1,1.0,0
0,0.0,0
1,1.0,1
0,0.4,1
0,0.4875,1
1,0.5,1
0,0.21621621621621623,0
1,0.6363636363636364,0
0,0.31268436578171094,1
1,1.0,0
0,0.44881889763779526,1
1,0.8,1
1,0.8571428571428571,1
1,1.0,1
1,0.5,1
0,0.23529411764705882,0
0,0.0,1
1,1.0,1
1,0.7241379310344828,1
0,0.15178571428571427,0
0,0.2611464968152866,0
0,0.2777777777777778,0
0,0.4,0
0,0.22297297297297297,0
0,0.31268436578171094,0
0,0.15178571428571427,0
1,1.0,0
0,0.24,0
0,0.31268436578171094,0
0,0.0,0
1,0.6666666666666666,0
1,0.8809523809523809,1
0,0.0,1
1,0.6458333333333334,0
1,0.6,0
1,1.0,1
0,0.1875,0
1,0.75,1
1,1.0,1
0,0.125,0
0,0.0,0
0,0.2112676056338028,0
0,0.0,0
0,0.36363636363636365,0
1,0.6458333333333334,0
0,0.0,0
1,0.75,1
1,0.6666666666666666,1
0,0.0,0
1,0.75,1
1,1.0,1
1,0.75,1
0,0.36312849162011174,1
0,0.0,0
1,0.8333333333333334,1
1,0.524390243902439,1
0,0.31268436578171094,0
1,1.0,1
0,0.0,0
1,0.5,0
1,1.0,1
1,1.0,1
1,0.524390243902439,1
0,0.0,0
0,0.09433962264150944,1
0,0.44881889763779526,0
0,0.2,0
0,0.44881889763779526,0
1,0.5,0
0,0.037037037037037035,0
1,0.875,1
0,0.42857142857142855,0
1,0.9285714285714286,1
0,0.0,1
1,0.5714285714285714,1
0,0.0,1
0,0.0,1
1,1.0,1
0,0.44881889763779526,1
0,0.0,0
1,0.8809523809523809,1
0,0.358695652173913,0
0,0.22297297297297297,0
1,1.0,1
1,1.0,1
1,1.0,1
0,0.16666666666666666,0
0,0.34782608695652173,0
1,1.0,1
0,0.31268436578171094,0
1,0.5,1
0,0.0,0
0,0.0,1
0,0.2112676056338028,0
0,0.3333333333333333,0
1,0.6,1
1,0.6666666666666666,1
0,0.2112676056338028,0
1,0.5882352941176471,1
0,0.2611464968152866,1
0,0.22297297297297297,0
1,1.0,1
1,0.5,0
0,0.18181818181818182,0
1,1.0,1
1,1.0,1
0,0.31268436578171094,0
0,0.2611464968152866,1
0,0.31268436578171094,0
1,1.0,1
1,0.6666666666666666,0
1,1.0,0
0,0.358695652173913,0
1,0.5263157894736842,1
0,0.25,0
0,0.0,0
1,0.6666666666666666,1
0,0.358695652173913,0
1,1.0,1
0,0.36312849162011174,0
1,1.0,1
1,0.6458333333333334,1
1,1.0,0
1,1.0,1
0,0.23529411764705882,0
0,0.0,0
1,1.0,1
0,0.2611464968152866,0
1,1.0,1
1,0.847457627118644,1
0,0.0,1
1,0.5625,1
1,1.0,1
0,0.31268436578171094,0
1,0.9166666666666666,0
0,0.4,0
0,0.0,1
0,0.0,0
1,1.0,1
1,1.0,1
0,0.44881889763779526,1
1,1.0,1
1,0.8333333333333334,0
1,1.0,1
0,0.0,1
1,0.6666666666666666,1
1,1.0,1
1,1.0,1
0,0.358695652173913,0
0,0.36312849162011174,0
1,1.0,1
0,0.09090909090909091,0
0,0.037037037037037035,0
0,0.36,1
0,0.4875,0
0,0.0,1
0,0.31268436578171094,0
1,0.8571428571428571,0
0,0.0,0
0,0.0,1
1,1.0,0
1,0.6458333333333334,0
0,0.4,1
1,0.8571428571428571,1
1,0.875,1
0,0.2112676056338028,0
1,1.0,1
0,0.31268436578171094,0
1,0.7894736842105263,1
0,0.16666666666666666,0
0,0.31268436578171094,0
1,0.5,1
0,0.0,0
0,0.4,0
0,0.0,0
1,0.7894736842105263,1
1,0.6176470588235294,0
0,0.31268436578171094,1
0,0.1875,0
0,0.0,1
1,1.0,1
1,1.0,1
0,0.22297297297297297,0
0,0.4875,1
1,1.0,1
1,1.0,1
0,0.2777777777777778,1
0,0.0,0
1,1.0,1
1,1.0,1
0,0.358695652173913,0
1,1.0,1
0,0.36312849162011174,0
1,0.8333333333333334,1
0,0.34782608695652173,1
0,0.15178571428571427,0
0,0.4375,1
1,0.8620689655172413,1
0,0.1076923076923077,0
0,0.31268436578171094,0
0,0.36363636363636365,0
0,0.0,0
0,0.0,1
0,0.36312849162011174,1
1,1.0,1
1,1.0,1
0,0.23529411764705882,0
1,0.9285714285714286,1
0,0.36312849162011174,1
0,0.14814814814814814,0
0,0.24,0
1,0.8333333333333334,0
0,0.15178571428571427,0
0,0.4875,0
0,0.0,1
0,0.19433198380566802,1
0,0.31268436578171094,0
1,1.0,1
0,0.2727272727272727,0
0,0.36312849162011174,1
0,0.3,0
0,0.0,1
0,0.31268436578171094,0
1,1.0,1
0,0.36312849162011174,0
0,0.31268436578171094,0
0,0.358695652173913,0
0,0.2112676056338028,0
0,0.22297297297297297,0
1,1.0,1
0,0.2611464968152866,0
1,0.8809523809523809,0
0,0.2,0
1,0.8333333333333334,1
1,1.0,1
1,0.6,0
1,0.8,1
1,1.0,0
0,0.16666666666666666,0
0,0.4,1
1,1.0,0
1,0.5,1
0,0.2,0
0,0.36312849162011174,0
1,0.8333333333333334,0
1,1.0,1
0,0.31268436578171094,1
0,0.34782608695652173,0
0,0.44881889763779526,1
1,0.524390243902439,1
1,1.0,0
0,0.2,0
1,1.0,1
0,0.0,0
1,0.625,0
0,0.4444444444444444,0
1,0.5625,1
0,0.125,0
0,0.44881889763779526,0
0,0.0,0
0,0.0,1
1,0.6666666666666666,0
0,0.31268436578171094,0
1,1.0,1
1,0.5714285714285714,1
1,1.0,1
0,0.09433962264150944,0
1,0.5,0
1,1.0,1
1,0.8823529411764706,1
0,0.0,1
1,1.0,1
1,1.0,0
1,1.0,1
0,0.31268436578171094,0
0,0.4,0
0,0.44881889763779526,0
1,1.0,0
1,0.88,1
0,0.4,1
0,0.3333333333333333,0
0,0.36312849162011174,1
0,0.26666666666666666,0
0,0.36312849162011174,0
1,1.0,1
1,0.7073170731707317,1
0,0.23529411764705882,0
1,1.0,1
1,1.0,1
0,0.0,1
0,0.36312849162011174,0
1,0.6,1
0,0.16666666666666666,0
1,1.0,0
0,0.0,1
1,0.5882352941176471,1
0,0.047619047619047616,0
0,0.0,0
0,0.22297297297297297,0
0,0.358695652173913,0
1,1.0,1
0,0.36363636363636365,0
0,0.3333333333333333,1
1,1.0,1
0,0.22297297297297297,0
0,0.35294117647058826,1
1,1.0,0
0,0.2112676056338028,0
0,0.1875,0
0,0.0,1
1,0.72,1
1,0.8809523809523809,0
1,0.5,0
1,0.6176470588235294,1
0,0.31268436578171094,0
1,1.0,1
0,0.0,0
0,0.15178571428571427,0
0,0.4,1
1,0.5,1
0,0.0,1
1,0.7692307692307693,1
0,0.2611464968152866,0
1,0.6458333333333334,1
0,0.2,0
0,0.15178571428571427,0
1,0.5,1
1,1.0,1
0,0.2611464968152866,0
1,1.0,1
1,0.5026666666666667,0
1,1.0,1
0,0.4,0
0,0.31268436578171094,1
0,0.0,1
1,0.5263157894736842,0
1,0.5026666666666667,1
0,0.25,0
0,0.2611464968152866,0
0,0.0,0
1,0.6666666666666666,1
1,0.6666666666666666,0
0,0.3333333333333333,0
0,0.0,0
0,0.2611464968152866,1
0,0.31268436578171094,1
0,0.0,0
0,0.0,0
1,1.0,1
1,0.8333333333333334,1
1,0.5,0
0,0.358695652173913,0
0,0.2611464968152866,1
1,0.9285714285714286,1
1,0.6666666666666666,1
0,0.4,0
1,1.0,0
1,1.0,1
0,0.0,0
1,0.6666666666666666,0
0,0.31268436578171094,1
1,1.0,1
1,1.0,1
